Закупки по;Реестровый номер закупки;Способ определения поставщика (подрядчика, исполнителя), подрядной организации (размещения закупки);Наименование закупки;Предмет электронного аукциона (только для ПП РФ 615);Идентификационный код закупки;Номер лота;Наименование лота;Начальная (максимальная) цена контракта;Валюта;Начальная (максимальная) цена в валюте контракта;Валюта контракта;Классификация по ОКДП;Классификация по ОКПД;Классификация по ОКПД2;Код позиции;Наименование Заказчика;Организация, осуществляющая размещение ;Дата размещения;Дата обновления;Этап закупки;Особенности размещения заказа\ Преимущества (44-ФЗ);Дата начала подачи заявок;Дата окончания подачи заявок;Дата проведения электронного аукциона
223-ФЗ;№31603473948;Закупка у единственного поставщика (подрядчика, исполнителя);план на 2016;;;7;Техническое обслуживание, ККМ, замена ЭКЛЗ, голограмма;30000.00;RUB;;;;;"62: Продукты программные и услуги по разработке программного обеспечения; консультационные и аналогичные услуги в области информационных технологий";"62: Продукты программные и услуги по разработке программного обеспечения; консультационные и аналогичные услуги в области информационных технологий";"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ НА ПРАВЕ ХОЗЯЙСТВЕННОГО ВЕДЕНИЯ ""КОМБИНАТ КОММУНАЛЬНЫХ  ПРЕДПРИЯТИЙ""";;28.03.2016;28.03.2016;Работа комиссии;;28.03.2016;;
223-ФЗ;№31603473948;Закупка у единственного поставщика (подрядчика, исполнителя);план на 2016;;;8;Монтаж пожарной сигнализации;42000.00;RUB;;;;;96: Услуги персональные прочие;96: Услуги персональные прочие;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ НА ПРАВЕ ХОЗЯЙСТВЕННОГО ВЕДЕНИЯ ""КОМБИНАТ КОММУНАЛЬНЫХ  ПРЕДПРИЯТИЙ""";;28.03.2016;28.03.2016;Работа комиссии;;28.03.2016;;
223-ФЗ;№31603473948;Закупка у единственного поставщика (подрядчика, исполнителя);план на 2016;;;9;Закуп угля;1250000.00;RUB;;;;;05: Уголь;05: Уголь;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ НА ПРАВЕ ХОЗЯЙСТВЕННОГО ВЕДЕНИЯ ""КОМБИНАТ КОММУНАЛЬНЫХ  ПРЕДПРИЯТИЙ""";;28.03.2016;28.03.2016;Работа комиссии;;28.03.2016;;
223-ФЗ;№31603473948;Закупка у единственного поставщика (подрядчика, исполнителя);план на 2016;;;10;Аренда помещения;32800.00;RUB;;;;;77: Услуги по аренде и лизингу;77: Услуги по аренде и лизингу;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ НА ПРАВЕ ХОЗЯЙСТВЕННОГО ВЕДЕНИЯ ""КОМБИНАТ КОММУНАЛЬНЫХ  ПРЕДПРИЯТИЙ""";;28.03.2016;28.03.2016;Работа комиссии;;28.03.2016;;
44-ФЗ;№0334300010616000029;Электронный аукцион;Оказание информационно-консультационных услуг по программе «1С»;;;;;56000.00;RUB;;;;;62.02.20.190: Услуги консультативные в области компьютерных технологий прочие;62.02.20.190: Услуги консультативные в области компьютерных технологий прочие;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""УСОЛЬСКИЙ РОДИЛЬНЫЙ ДОМ""";"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""УСОЛЬСКИЙ РОДИЛЬНЫЙ ДОМ""";17.03.2016;25.03.2016;Работа комиссии;;17.03.2016;25.03.2016;
223-ФЗ;№31603453384;Прочие;Оказание услуг по технической поддержке системы резервного копирования ЦОД.;;;1;Оказание услуг по технической поддержке системы резервного копирования ЦОД.;2487400.00;RUB;;;;;62.09.2: Услуги в области информационных технологий и компьютерные услуги прочие, не включенные в другие группировки;62.09.2: Услуги в области информационных технологий и компьютерные услуги прочие, не включенные в другие группировки;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО МЕЖДУГОРОДНОЙ И МЕЖДУНАРОДНОЙ ЭЛЕКТРИЧЕСКОЙ СВЯЗИ ""РОСТЕЛЕКОМ""";;22.03.2016;22.03.2016;Работа комиссии;;22.03.2016;13.04.2016;
44-ФЗ;№0310200000316000271;Запрос котировок;Услуги предоставления справочно-информационной системы Гарант;;;;;33000.00;RUB;;;;;62.01.29.000: Оригиналы программного обеспечения прочие;62.01.29.000: Оригиналы программного обеспечения прочие;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ДЕТСКАЯ ПОЛИКЛИНИКА №1"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ СЕВЕРНАЯ ОСЕТИЯ-АЛАНИЯ";УПРАВЛЕНИЕ РЕСПУБЛИКИ СЕВЕРНАЯ ОСЕТИЯ-АЛАНИЯ ПО ПРОВЕДЕНИЮ ЗАКУПОК ДЛЯ ГОСУДАРСТВЕННЫХ НУЖД;14.03.2016;22.03.2016;Работа комиссии;Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со статьей 30 Федерального закона № 44-ФЗ);15.03.2016;22.03.2016;
223-ФЗ;№31603448366;Прочие;Открытая закупка у единственного поставщика на право заключения договора на оказание услуг по контролю учета трафика между объектами сети передачи данных территориального органа государственной власти Смоленской области;;;1;Услуги по контролю учета трафика между объектами сети передачи данных территориального органа государственной власти Смоленской области;14680200.00;RUB;;;;;62.09.20.190: Услуги по технической поддержке в области информационных технологий прочие, не включенные в другие группировки;62.09.20.190: Услуги по технической поддержке в области информационных технологий прочие, не включенные в другие группировки;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО МЕЖДУГОРОДНОЙ И МЕЖДУНАРОДНОЙ ЭЛЕКТРИЧЕСКОЙ СВЯЗИ ""РОСТЕЛЕКОМ""";;22.03.2016;22.03.2016;Работа комиссии;;22.03.2016;23.03.2016;
223-ФЗ;№31603432755;Прочие;[32457] Выбор компании ООО «ТРАСТ» в качестве единственного поставщика информационной услуги Сервис мониторинга бот-сетей с расширением «Brand Point Protection» путем предоставления доступа к Контенту Интернет-сайта на основании п.2.2.5.17 Положения о закупках Банка;;;1;Оказание информационной услуги Сервис мониторинга бот-сетей с расширением «Brand Point Protection» путем предоставления доступа к Контенту Интернет-сайта. Объем - 1 комплект услуг.;8807118.64;RUB;;;;;63.9: Услуги информационные прочие;63.9: Услуги информационные прочие;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""";;17.03.2016;17.03.2016;Работа комиссии;;17.03.2016;14.03.2016;
44-ФЗ;№0111300063216000236;Электронный аукцион;Абонемент на гарантированную поддержку;;;;;20580.00;RUB;;;;;62.09.20.190: Услуги по технической поддержке в области информационных технологий прочие, не включенные в другие группировки;62.09.20.190: Услуги по технической поддержке в области информационных технологий прочие, не включенные в другие группировки;"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА №17"" Г.АЛЬМЕТЬЕВСКА РЕСПУБЛИКИ ТАТАРСТАН";ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ АЛЬМЕТЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;09.03.2016;17.03.2016;Работа комиссии;;09.03.2016;17.03.2016;
223-ФЗ;№31603426955;Прочие;8549 ОЗП, участниками которого являются только субъекты малого и среднего предпринимательства на право заключения договора на оказание информационных услуг с использованием экземпляров систем Консультант плюс на основе специального лицензионного ПО, обеспечивающего совместимость информационных услуг с установленными в ПАО «Мосэнергосбыт» экземплярами систем Консультант Плюс для нужд ПАО «Мосэнергосбыт» ;;;1;"97277 Оказание информационных услуг с использованием экземпляров систем Консультант плюс на основе специального лицензионного ПО, обеспечивающего совместимость информационных услуг с установленными в ПАО ""Мосэнергосбыт"" экземплярами систем Консультант Плюс для нужд ПАО МЭС";7090696.08;RUB;;;;;62.02.20.190: Услуги консультативные в области компьютерных технологий прочие;62.02.20.190: Услуги консультативные в области компьютерных технологий прочие;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСЭНЕРГОСБЫТ""";;16.03.2016;16.03.2016;Работа комиссии;;16.03.2016;28.03.2016;
223-ФЗ;№31603424191;Прочие;"[32432] Выбор на основании п.2.2.5.3. Положения о закупках ОАО ""Сбербанк России"" ЗАО ""Прогноз"" поставщиком на оказание услуг по послегарантийному обслуживанию программного обеспечения «АК Прогноз» и прикладных программных модулей";;;1;Оказание услуг по послегарантийному обслуживанию программного обеспечения «АК Прогноз» и прикладных программных модулей, 1 комплект;7200000.00;RUB;;;;;62.09.20.120: Услуги по установке программного обеспечения;62.09.20.120: Услуги по установке программного обеспечения;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""";;16.03.2016;16.03.2016;Работа комиссии;;16.03.2016;03.03.2016;
